Date,AAPL,MSFT,GOOGL,AMZN,NVDA,AMD,INTC,QCOM,META,ADBE,HD,TGT,COST,LOW,NKE,MCD,SBUX,TJX,ROST
2021-11-03,148.8312530517578,324.9621276855469,146.23590087890625,169.1999969482422,26.55241584777832,130.52999877929688,46.41227340698242,129.65428161621094,330.62451171875,655.1799926757812,342.1836853027344,239.08824157714844,481.41802978515625,221.104736328125,166.1937713623047,233.93594360351562,104.54602813720703,65.04331970214844,113.26556396484375
2021-11-04,148.31056213378906,327.3361511230469,147.90127563476562,173.85000610351562,29.74992561340332,137.5,46.66083526611328,146.16065979003906,334.8418273925781,674.0800170898438,345.16064453125,239.11578369140625,494.15472412109375,224.3887481689453,169.02630615234375,236.7947235107422,104.12824249267578,66.2884750366211,113.51653289794922
2021-11-05,148.8418731689453,326.9664001464844,148.48434448242188,175.94949340820312,29.701007843017578,136.33999633789062,47.22658920288086,152.6396026611328,340.10595703125,662.719970703125,341.6551513671875,233.45094299316406,491.7588195800781,222.27491760253906,171.02061462402344,237.96255493164062,108.53809356689453,67.67623138427734,115.50517272949219
2021-11-08,148.01539611816406,327.8712463378906,148.6628875732422,174.44900512695312,30.751209259033203,150.16000366210938,47.810890197753906,155.27992248535156,337.603515625,666.02001953125,341.83123779296875,232.58792114257812,482.8363952636719,221.567138671875,165.5675506591797,236.4584503173828,106.91340637207031,66.4310531616211,114.51085662841797
2021-11-09,148.3794403076172,326.8594055175781,148.55067443847656,178.81149291992188,30.60445785522461,148.9199981689453,47.48627853393555,156.11317443847656,334.3632507324219,667.9199829101562,343.74176025390625,234.26806640625,487.532470703125,220.73672485351562,167.4655303955078,236.0379638671875,105.95716857910156,66.47876739501953,115.13835144042969
2021-11-10,145.5360107421875,321.8487548828125,145.5331268310547,174.1024932861328,29.408512115478516,139.8699951171875,47.07818603515625,149.61546325683594,326.656494140625,647.5,341.8219909667969,233.2489471435547,484.4657287597656,219.4532928466797,162.10874938964844,236.48643493652344,105.59352111816406,65.79183197021484,114.55912780761719
2021-11-11,145.48680114746094,323.43463134765625,145.4064483642578,173.625,30.33791732788086,146.00999450683594,46.864871978759766,153.94102478027344,326.7561950683594,643.1699829101562,340.94097900390625,235.04849243164062,490.8579406738281,219.2362518310547,160.86595153808594,233.7117156982422,103.9059066772461,65.08584594726562,111.4699935913086
2021-11-12,147.5726776123047,327.6085205078125,148.31076049804688,176.25750732421875,30.33791732788086,147.88999938964844,46.66083526611328,154.4279022216797,339.8667297363281,657.5999755859375,345.5780029296875,238.7301483154297,495.6402587890625,223.010986328125,162.90843200683594,234.1881561279297,104.1669692993164,65.63919830322266,111.49894714355469
2021-11-15,147.58250427246094,326.9761962890625,148.08531188964844,177.28399658203125,29.973541259765625,146.49000549316406,46.67010498046875,157.77035522460938,346.5166931152344,659.72998046875,344.1404724121094,242.68728637695312,498.2471618652344,221.68980407714844,162.67723083496094,236.30894470214844,104.30682373046875,66.13529968261719,111.4506607055664
2021-11-16,148.56639099121094,330.32305908203125,147.5107421875,177.03500366210938,30.151235580444336,152.4499969482422,46.9390754699707,170.22271728515625,341.93048095703125,671.030029296875,363.84783935546875,245.41419982910156,504.79266357421875,230.9945068359375,165.5482635498047,235.86050415039062,104.64248657226562,66.30702209472656,111.03556060791016
2021-11-17,151.01626586914062,330.5472717285156,147.68130493164062,177.4499969482422,29.210853576660156,151.33999633789062,46.586639404296875,171.8424835205078,339.7470703125,670.6699829101562,366.1848449707031,233.8155517578125,504.3804626464844,231.89100646972656,165.46157836914062,236.07537841796875,104.91287994384766,70.17096710205078,112.48361206054688
2021-11-18,155.32566833496094,332.6429138183594,149.46839904785156,184.80299377441406,31.62071418762207,155.02000427246094,46.0765266418457,174.44528198242188,337.6733093261719,670.9600219726562,376.3862609863281,232.20335388183594,507.3323059082031,233.4481201171875,165.08583068847656,236.8134307861328,105.26719665527344,69.74163055419922,115.37967681884766
2021-11-19,157.96246337890625,334.4363098144531,148.5586395263672,183.82850646972656,32.92847442626953,155.41000366210938,45.928131103515625,173.2093963623047,344.2634582519531,688.3699951171875,379.0201110839844,230.95962524414062,511.5683898925781,235.46755981445312,168.4867706298828,235.38400268554688,103.29051971435547,67.75718688964844,108.87316131591797
2021-11-22,158.42489624023438,331.2392883300781,145.9406280517578,178.6284942626953,31.90123176574707,152.52000427246094,46.21564865112305,169.8388214111328,339.9863586425781,673.5700073242188,379.11285400390625,225.31234741210938,517.1844482421875,238.13821411132812,167.87017822265625,236.8134307861328,103.91521453857422,66.66957092285156,107.31892395019531
2021-11-23,158.80859375,329.1435852050781,145.42190551757812,179.0019989013672,31.691598892211914,149.9199981689453,45.53859329223633,169.4081573486328,336.2376403808594,665.1599731445312,378.7234191894531,229.55935668945312,522.5607299804688,237.7229766845703,165.85658264160156,238.84072875976562,105.9012222290039,67.69041442871094,111.43136596679688
2021-11-24,159.3300323486328,329.3678283691406,145.7590789794922,179.02049255371094,32.618011474609375,157.8000030517578,46.150718688964844,169.19281005859375,340.03619384765625,668.3200073242188,382.1918029785156,229.17242431640625,526.8447875976562,238.4024200439453,165.74098205566406,240.2047119140625,106.26483917236328,68.19606018066406,111.50859069824219
2021-11-26,154.2827606201172,321.3458557128906,141.83180236816406,175.22799682617188,31.44900894165039,154.80999755859375,45.2418098449707,164.53958129882812,332.1200256347656,662.0999755859375,373.4649963378906,227.1548309326172,523.3947143554688,233.74063110351562,161.87753295898438,233.57159423828125,103.17863464355469,66.17346954345703,106.1991195678711
2021-11-29,157.657470703125,328.12017822265625,145.17103576660156,178.07850646972656,33.31879806518555,161.91000366210938,46.37331771850586,172.0297088623047,337.0152893066406,687.489990234375,377.285888671875,229.54090881347656,531.7803955078125,234.58053588867188,163.65992736816406,233.84249877929688,103.2439193725586,67.42327117919922,107.7919692993164
2021-11-30,162.6359100341797,322.23284912109375,141.54702758789062,175.35350036621094,32.62000274658203,158.3699951171875,45.63134765625,169.0524139404297,323.4859924316406,669.8499755859375,371.5267333984375,224.63978576660156,516.9256591796875,230.81524658203125,163.05296325683594,229.78419494628906,102.22759246826172,66.21162414550781,105.31098175048828
2021-12-01,162.1144561767578,321.7357482910156,140.70309448242188,172.18600463867188,31.384965896606445,149.11000061035156,45.074859619140625,165.05819702148438,309.66766357421875,657.4099731445312,372.8863830566406,221.4614715576172,507.7828674316406,231.5229949951172,160.60580444335938,229.38961791992188,101.31385040283203,64.88550567626953,101.2371826171875
2021-12-02,161.12069702148438,321.16064453125,142.6128692626953,171.8679962158203,32.07486343383789,150.67999267578125,45.90958786010742,166.37393188476562,309.458251953125,671.8800048828125,379.73089599609375,226.16909790039062,503.6330261230469,236.28855895996094,163.78515625,233.72979736328125,103.88726043701172,67.02256774902344,106.73007202148438
2021-12-03,159.23165893554688,314.844482421875,141.6507568359375,169.489501953125,30.644149780273438,144.00999450683594,45.67771530151367,165.88522338867188,305.9189147949219,616.530029296875,379.7681579589844,228.07611083984375,506.9106750488281,234.68434143066406,164.31118774414062,234.22767639160156,103.71941375732422,67.44237518310547,106.37288665771484
2021-12-06,162.6555633544922,317.9441223144531,142.8013916015625,171.36849975585938,29.98919677734375,139.05999755859375,47.2915153503418,164.8890380859375,316.9158020019531,622.0399780273438,387.1156005859375,223.8383026123047,511.0030212402344,237.03408813476562,163.02752685546875,240.29638671875,105.69609069824219,69.30277252197266,109.0587158203125
2021-12-07,168.42111206054688,326.45343017578125,146.90573120117188,176.1645050048828,32.37539291381836,144.85000610351562,48.75690460205078,172.66122436523438,321.8409423828125,649.9600219726562,387.5625915527344,226.28887939453125,519.4557495117188,242.44139099121094,165.3246307373047,244.1668701171875,108.4000473022461,70.71477508544922,109.46520233154297
2021-12-08,172.25827026367188,326.50213623046875,147.82046508789062,176.1580047607422,31.775344848632812,145.24000549316406,47.99638366699219,171.63685607910156,329.56768798828125,653.0999755859375,382.97161865234375,220.73367309570312,508.0415954589844,242.28097534179688,164.32086181640625,243.85679626464844,108.39071655273438,70.92466735839844,109.49423217773438
2021-12-09,171.7466583251953,324.6794128417969,147.27383422851562,174.17100524902344,30.44147300720215,138.10000610351562,46.818504333496094,171.28909301757812,328.8299255371094,632.5700073242188,383.055419921875,218.8542938232422,502.5022277832031,243.61155700683594,162.24571228027344,246.4496307373047,107.55155181884766,70.61936950683594,108.91352081298828
2021-12-10,176.55783081054688,333.88079833984375,147.63592529296875,172.21200561523438,30.14993667602539,138.5500030517578,46.9205207824707,172.8115997314453,328.7601623535156,654.4500122070312,386.8362731933594,219.42543029785156,535.5564575195312,246.65965270996094,163.17227172851562,248.9203643798828,108.8382568359375,71.2967529296875,109.23291778564453
2021-12-13,172.9076385498047,330.8201599121094,145.46630859375,169.5675048828125,28.116180419921875,133.8000030517578,46.37331771850586,172.28533935546875,333.4859313964844,658.2999877929688,377.3749084472656,215.73126220703125,534.0230102539062,242.75279235839844,161.02960205078125,247.1541748046875,107.74735260009766,69.77025604248047,106.15511322021484
2021-12-14,171.52037048339844,320.0397644042969,143.55154418945312,169.0915069580078,28.291898727416992,135.60000610351562,46.09507751464844,171.0259552001953,332.7381591796875,614.8599853515625,374.5439147949219,216.7538299560547,522.6375732421875,238.2420196533203,159.63973999023438,246.61874389648438,106.954833984375,69.58899688720703,106.07769012451172
2021-12-15,176.41029357910156,326.1902770996094,146.07928466796875,173.31500244140625,30.410520553588867,146.5,46.99472427368164,177.88656616210938,340.6343994140625,630.3300170898438,379.7681579589844,218.01596069335938,541.9390258789062,243.03591918945312,158.19198608398438,248.49754333496094,106.92684936523438,69.7034683227539,105.32274627685547
2021-12-16,169.4837188720703,316.6866760253906,144.0882110595703,168.87100219726562,28.341821670532227,138.63999938964844,47.14311981201172,167.42652893066406,333.8946533203125,566.0900268554688,372.0575256347656,207.0806121826172,529.6239624023438,238.97808837890625,157.0531005859375,249.46517944335938,105.9105453491211,70.09463500976562,105.75828552246094
2021-12-17,168.3817596435547,315.614501953125,141.37493896484375,170.0175018310547,27.75675392150879,137.75,46.94833755493164,166.15777587890625,332.7880554199219,556.6400146484375,361.3016662597656,205.72634887695312,524.8130493164062,234.1181182861328,155.74044799804688,245.8484344482422,101.28587341308594,70.61936950683594,104.59686279296875
2021-12-20,167.01417541503906,311.82281494140625,141.25721740722656,167.07899475097656,27.674882888793945,135.8000030517578,46.00232696533203,166.0355987548828,324.4730529785156,549.77001953125,362.6240539550781,201.9307861328125,525.7235107421875,231.7872314453125,151.5129852294922,245.87660217285156,100.78238677978516,69.1501235961914,102.45787811279297
2021-12-21,170.20196533203125,319.01629638671875,143.1181182861328,170.41700744628906,29.028724670410156,144.25,47.08747100830078,168.7704315185547,333.1968078613281,557.52001953125,363.6205139160156,202.7415008544922,522.7238159179688,233.07061767578125,160.82688903808594,248.37551879882812,102.90824127197266,70.71477508544922,105.06143188476562
2021-12-22,172.8092498779297,324.77685546875,146.0533447265625,171.03700256347656,29.353206634521484,143.8800048828125,47.27296447753906,170.4621124267578,329.45806884765625,563.97998046875,368.43505859375,200.59494018554688,526.7872314453125,235.63743591308594,159.6783447265625,248.89215087890625,104.18560791015625,70.60029602050781,105.5260009765625
2021-12-23,173.43893432617188,326.2292175292969,146.55361938476562,171.06849670410156,29.59282684326172,146.13999938964844,47.58829879760742,171.740234375,334.233642578125,569.6199951171875,369.76666259765625,203.60743713378906,527.4581909179688,236.00547790527344,159.90032958984375,249.84100341796875,104.77303314208984,70.36177825927734,106.61969757080078
2021-12-27,177.42364501953125,333.7930908203125,147.54116821289062,169.66949462890625,30.895748138427734,154.36000061035156,48.17259979248047,175.11415100097656,345.14080810546875,577.6799926757812,376.303955078125,206.45416259765625,540.0126953125,239.41213989257812,161.7438507080078,251.99227905273438,106.49795532226562,70.87696838378906,108.75865936279297
2021-12-28,176.4004364013672,332.62335205078125,146.32467651367188,170.66099548339844,30.273738861083984,153.14999389648438,48.005653381347656,173.6950225830078,345.1806945800781,569.3599853515625,378.2875061035156,207.2003936767578,541.1340942382812,239.71414184570312,160.62420654296875,251.6540985107422,107.75667572021484,71.33491516113281,108.55541229248047
2021-12-29,176.489013671875,333.3056945800781,146.29275512695312,169.2010040283203,29.9532527923584,148.25999450683594,48.07059097290039,174.99197387695312,341.9105529785156,569.2899780273438,382.5898132324219,209.97337341308594,544.1338500976562,243.06423950195312,162.90203857421875,252.2271270751953,108.51190948486328,71.99321746826172,109.66845703125
2021-12-30,175.32798767089844,330.7421875,145.83938598632812,168.64450073242188,29.538909912109375,145.14999389648438,47.98711013793945,171.7307891845703,343.32623291015625,570.530029296875,381.75177001953125,213.64918518066406,540.4343872070312,241.95069885253906,161.65699768066406,251.02462768554688,108.38137817382812,72.05998992919922,110.59761047363281
2021-12-31,174.70814514160156,327.81805419921875,144.4942169189453,166.7169952392578,29.364187240600586,143.89999389648438,47.764522552490234,171.86239624023438,335.34033203125,567.0599975585938,386.4731140136719,213.21617126464844,544.0667724609375,243.92300415039062,160.86550903320312,251.83253479003906,109.06202697753906,72.43207550048828,110.60726928710938
2022-01-03,179.0765838623047,326.2876892089844,144.63336181640625,170.4044952392578,30.07305908203125,150.24000549316406,49.350486755371094,175.00137329101562,337.52374267578125,564.3699951171875,380.5411376953125,213.68601989746094,543.1180419921875,241.1201934814453,158.93519592285156,252.31166076660156,108.79163360595703,72.07908630371094,109.52326965332031
2022-01-04,176.8038330078125,320.6927185058594,144.04283142089844,167.52200317382812,29.243383407592773,144.4199981689453,49.28555679321289,175.95993041992188,335.5198059082031,554.0,384.4522705078125,215.73126220703125,540.7410888671875,245.17807006835938,160.59527587890625,252.24591064453125,106.51658630371094,73.19532775878906,109.52326965332031
2022-01-05,172.1008758544922,308.3821105957031,137.4346923828125,164.35699462890625,27.560068130493164,136.14999389648438,49.96261215209961,175.2738800048828,323.1968994140625,514.4299926757812,379.23736572265625,210.83938598632812,527.0266723632812,240.40304565429688,156.59945678710938,251.00582885742188,102.97350311279297,71.68791961669922,106.13575744628906
2022-01-06,169.2279510498047,305.9452819824219,137.40725708007812,163.25399780273438,28.13315200805664,136.22999572753906,50.09245300292969,174.7570343017578,331.4620056152344,514.1199951171875,377.8591613769531,213.13327026367188,526.9119262695312,243.27186584472656,155.4315948486328,253.35447692871094,103.62617492675781,72.00275421142578,105.92282104492188
2022-01-07,169.3951873779297,306.1012878417969,136.67855834960938,162.5540008544922,27.203636169433594,132.0,49.56380081176758,169.5504608154297,330.79400634765625,510.70001220703125,366.5445556640625,212.60816955566406,513.85888671875,236.94918823242188,151.50332641601562,250.88375854492188,100.29753112792969,70.96283721923828,101.61583709716797
2022-01-10,169.41485595703125,306.3254089355469,138.3269805908203,161.48599243164062,27.35638999938965,132.0,51.205421447753906,168.86439514160156,327.0851745605469,525.8300170898438,360.81744384765625,209.5127410888672,497.202392578125,233.74063110351562,145.2007598876953,248.3942413330078,98.86166381835938,69.15966033935547,99.80595397949219
2022-01-11,172.25827026367188,307.01751708984375,139.39083862304688,165.36199951171875,27.772727966308594,137.30999755859375,51.85464096069336,174.24009704589844,333.36627197265625,529.8900146484375,360.0818176269531,209.63250732421875,500.2980041503906,235.44869995117188,145.06561279296875,246.24293518066406,97.00618743896484,70.8006362915039,103.49348449707031
2022-01-12,172.70103454589844,310.22430419921875,141.08116149902344,165.20700073242188,27.954437255859375,137.47000122070312,51.69697952270508,175.19873046875,332.2596130371094,532.3699951171875,362.6240539550781,206.79502868652344,503.9109802246094,236.59999084472656,146.90908813476562,245.11563110351562,96.8476791381836,70.03739929199219,102.05137634277344
2022-01-13,169.41485595703125,297.0948486328125,138.24468994140625,161.21400451660156,26.532703399658203,132.74000549316406,50.95500564575195,172.82101440429688,325.4999694824219,516.9000244140625,360.3705139160156,208.04791259765625,495.3623046875,236.5811309814453,144.38035583496094,245.57595825195312,95.47705078125,69.27415466308594,101.36419677734375
2022-01-14,170.28067016601562,302.3583679199219,139.13597106933594,162.13800048828125,26.899118423461914,136.8800048828125,51.659873962402344,177.3320770263672,330.9036865234375,520.5999755859375,346.42059326171875,203.9667510986328,482.0505676269531,229.69224548339844,143.01942443847656,242.10006713867188,93.35120391845703,67.90985107421875,98.98324584960938
2022-01-18,167.0634002685547,294.9991149902344,135.66207885742188,158.91749572753906,25.86177635192871,131.92999267578125,50.788063049316406,168.09378051757812,317.1949462890625,513.3400268554688,341.50360107421875,202.68618774414062,467.7516174316406,225.72520446777344,141.83229064941406,240.94461059570312,91.12279510498047,65.74413299560547,96.02159881591797
2022-01-19,163.5509033203125,295.6619567871094,134.78274536132812,156.2989959716797,25.0271053314209,128.27000427246094,49.73073959350586,162.08840942382812,318.6306457519531,516.5800170898438,334.9570007324219,206.21463012695312,469.75469970703125,222.21255493164062,140.056396484375,239.76092529296875,90.32093811035156,65.3625259399414,95.84738159179688
2022-01-20,161.858642578125,293.9757385253906,132.9782257080078,151.66749572753906,24.11156463623047,121.88999938964844,48.26535415649414,156.47776794433594,315.6097412109375,510.8500061035156,325.54217529296875,204.26158142089844,462.7203063964844,212.01559448242188,137.75926208496094,237.79750061035156,89.24866485595703,64.2367172241211,94.2988052368164
2022-01-21,159.79248046875,288.5465087890625,130.02952575683594,142.64300537109375,23.3367977142334,118.80999755859375,48.26535415649414,155.00225830078125,302.25994873046875,499.9100036621094,325.09515380859375,200.1435089111328,461.5605773925781,213.04762268066406,137.9716033935547,239.16905212402344,89.79878997802734,64.36075592041016,92.36308288574219
2022-01-24,159.01522827148438,288.8779296875,130.4809112548828,144.54400634765625,23.334802627563477,116.52999877929688,48.17259979248047,159.83287048339844,307.7832946777344,519.6599731445312,338.7937316894531,203.21133422851562,468.547119140625,219.98757934570312,140.91539001464844,238.24842834472656,91.46778106689453,65.88725280761719,95.09245300292969
2022-01-25,157.20484924316406,281.1971130371094,126.6214599609375,139.98599243164062,22.288469314575195,111.12999725341797,47.300785064697266,155.490966796875,299.2489929199219,502.7200012207031,334.2958679199219,197.77587890625,457.44921875,217.77210998535156,140.4134979248047,235.49591064453125,90.45146942138672,65.52470397949219,93.5051498413086
2022-01-26,157.11631774902344,289.2093505859375,128.91378784179688,138.87249755859375,22.73575782775879,110.70999908447266,47.94073486328125,156.9476776123047,293.7455749511719,500.80999755859375,332.7127380371094,195.03977966308594,463.3431396484375,215.9637451171875,138.97540283203125,234.7161865234375,89.1181411743164,65.92540740966797,91.714599609375
2022-01-27,156.65386962890625,292.26025390625,128.6863555908203,139.6374969482422,21.909076690673828,102.5999984741211,44.56475067138672,151.49679565429688,293.75555419921875,493.04998779296875,331.9211730957031,195.47271728515625,462.4327087402344,213.9091796875,139.6027374267578,233.67340087890625,88.87571716308594,66.4215316772461,91.82109069824219
2022-01-28,167.58486938476562,300.4673767089844,133.02162170410156,143.97799682617188,22.803647994995117,105.23999786376953,44.267974853515625,156.76910400390625,300.8042907714844,518.1599731445312,341.33599853515625,200.5304412841797,471.9302062988281,222.48715209960938,140.82852172851562,240.5782012939453,90.63794708251953,68.10065460205078,92.6921615600586
2022-01-31,171.963134765625,303.11859130859375,134.9692840576172,149.57350158691406,24.44702911376953,114.25,45.278907775878906,165.18035888671875,312.31964111328125,534.2999877929688,341.7457275390625,203.0731201171875,484.1014709472656,224.72157287597656,142.91329956054688,243.7346954345703,91.67289733886719,68.6635513305664,94.60852813720703
2022-02-01,171.79586791992188,300.9547119140625,137.30401611328125,151.19349670410156,24.598783493041992,116.77999877929688,45.39948272705078,166.46791076660156,318.04241943359375,535.97998046875,343.3475036621094,201.96763610839844,487.2449645996094,225.66835021972656,143.05807495117188,243.3025360107422,92.08314514160156,69.45542907714844,95.37312316894531
2022-02-02,173.0060272216797,305.535888671875,147.6344451904297,150.6125030517578,25.20182228088379,122.76000213623047,45.91885757446289,176.87152099609375,322.0304260253906,533.0900268554688,348.0316162109375,200.4751739501953,500.2883605957031,226.38795471191406,143.53099060058594,246.39329528808594,91.12279510498047,68.72078704833984,94.20201110839844
2022-02-03,170.11338806152344,293.6345520019531,142.73655700683594,138.8455047607422,23.909889221191406,120.08000183105469,44.778072357177734,168.31930541992188,237.0462646484375,510.8299865722656,339.72491455078125,196.4308319091797,500.8066101074219,221.65394592285156,140.24942016601562,244.85263061523438,89.45379638671875,66.60279846191406,91.34683227539062
2022-02-04,169.82772827148438,298.2060546875,142.93905639648438,157.63949584960938,24.280296325683594,123.5999984741211,44.86684799194336,168.66705322265625,236.3782958984375,513.5399780273438,334.93841552734375,197.186279296875,498.88702392578125,216.88214111328125,140.3266143798828,244.3077392578125,88.57736206054688,66.00172424316406,91.13389587402344
2022-02-07,169.1085662841797,293.3421630859375,138.857177734375,157.9355010986328,24.688644409179688,123.66999816894531,45.025726318359375,164.55068969726562,224.23486328125,507.1000061035156,332.7779235839844,194.65283203125,495.16290283203125,214.94119262695312,140.0853271484375,244.11048889160156,88.75450134277344,66.16393280029297,90.34992218017578
2022-02-08,172.23147583007812,296.8608703613281,139.0546875,161.4134979248047,25.068037033081055,128.22999572753906,45.61448669433594,167.84002685546875,219.51904296875,511.30999755859375,336.586669921875,196.18209838867188,500.2116394042969,219.4290008544922,138.53143310546875,244.32650756835938,88.50275421142578,67.20384979248047,92.41146850585938
2022-02-09,173.65989685058594,303.3427734375,141.24224853515625,161.1894989013672,26.662494659423828,132.85000610351562,46.6424674987793,172.87738037109375,231.30355834960938,521.75,339.3152160644531,199.58155822753906,507.5829772949219,221.22793579101562,141.16632080078125,244.1198272705078,90.56334686279297,68.43914031982422,94.28912353515625
2022-02-10,169.5617218017578,294.73602294921875,138.277587890625,159.0034942626953,25.782899856567383,125.7699966430664,45.66121292114258,163.5921173095703,227.38539123535156,495.0199890136719,330.67333984375,197.0020294189453,497.6488342285156,215.30096435546875,139.77647399902344,241.31097412109375,89.31697082519531,67.64434051513672,93.46644592285156
2022-02-11,166.13345336914062,287.5815124511719,133.95082092285156,153.2935028076172,23.9108829498291,113.18000030517578,44.51173782348633,154.7296905517578,218.8909454345703,473.9700012207031,326.2033996582031,194.90155029296875,489.1927795410156,213.89027404785156,135.2980499267578,239.70452880859375,87.8363265991211,65.78660583496094,91.24036407470703
2022-02-14,166.36988830566406,287.5425720214844,135.19125366210938,155.16700744628906,24.228374481201172,114.2699966430664,44.46500778198242,155.1902313232422,217.04649353027344,474.010009765625,327.38604736328125,192.1470184326172,486.2077331542969,213.92813110351562,136.65895080566406,238.041748046875,87.76136016845703,65.10671997070312,91.24036407470703
2022-02-15,170.22177124023438,292.874267578125,136.2710723876953,156.510498046875,26.452831268310547,121.47000122070312,45.26870346069336,162.58651733398438,220.3365936279297,479.5,328.9691467285156,191.69363403320312,493.27203369140625,215.9637451171875,140.50997924804688,238.43630981445312,88.5672836303711,65.96855926513672,93.09866333007812
2022-02-16,169.98536682128906,292.5324401855469,137.39779663085938,158.10049438476562,26.468807220458984,117.69000244140625,45.07245635986328,162.21060180664062,215.8899688720703,477.70001220703125,326.01715087890625,192.2765350341797,491.8131408691406,214.93173217773438,141.38829040527344,237.75990295410156,89.19514465332031,64.25447082519531,92.6244125366211
2022-02-17,166.36988830566406,283.9664611816406,132.2116241455078,154.65249633789062,24.46799659729004,112.37000274658203,44.45566940307617,156.7597198486328,207.08648681640625,457.7099914550781,324.0150146484375,188.75132751464844,494.31829833984375,211.88304138183594,137.8268280029297,235.73072814941406,87.19908905029297,62.406307220458984,88.80133819580078
2022-02-18,164.81338500976562,281.2315979003906,130.08090209960938,152.60150146484375,23.6043701171875,113.83000183105469,42.09130096435547,157.54913330078125,205.54115295410156,442.55999755859375,323.0185241699219,189.11216735839844,492.072265625,210.84158325195312,137.9716033935547,235.42074584960938,87.47084045410156,63.34474563598633,90.466064453125
2022-02-22,161.877685546875,281.0265197753906,129.49285888671875,150.19749450683594,23.352771759033203,115.6500015258789,41.76421356201172,155.9044647216797,201.47340393066406,438.3999938964844,294.42950439453125,181.6731719970703,482.00372314453125,203.17254638671875,133.37738037109375,237.39352416992188,87.25531768798828,62.48291015625,89.27559661865234
2022-02-23,157.6908721923828,273.7498779296875,127.2728500366211,144.82699584960938,22.351369857788086,109.76000213623047,41.726837158203125,151.8915252685547,197.85427856445312,429.45001220703125,287.2403564453125,175.70526123046875,475.36181640625,203.6459503173828,132.0647430419922,232.78094482421875,84.01287841796875,59.84953689575195,85.19122314453125
2022-02-24,160.32115173339844,287.7366027832031,132.3632354736328,151.35800170898438,23.710205078125,116.61000061035156,43.66131591796875,157.8686981201172,206.97682189941406,463.82000732421875,291.70098876953125,177.23193359375,485.26715087890625,202.05532836914062,132.39288330078125,230.18812561035156,85.28736114501953,61.9466667175293,87.72700500488281
2022-02-25,162.39981079101562,290.3934020996094,134.1273956298828,153.7884979248047,24.118549346923828,121.05999755859375,44.58649444580078,160.64109802246094,209.84815979003906,465.5400085449219,294.87652587890625,184.32861328125,496.6986083984375,207.51832580566406,133.9661407470703,234.3403778076172,86.75865936279297,63.94802474975586,89.74984741210938
2022-02-28,162.66578674316406,291.8390197753906,134.72341918945312,153.56300354003906,24.346189498901367,123.33999633789062,44.57715606689453,161.63729858398438,210.39651489257812,467.67999267578125,294.1128845214844,184.83749389648438,498.387939453125,209.2982940673828,131.7945098876953,231.22305297851562,86.018310546875,63.2968635559082,88.45292663574219
2022-03-01,160.77432250976562,288.08831787109375,133.7303466796875,151.14199829101562,23.439634323120117,113.83000183105469,43.754764556884766,153.83694458007812,202.87916564941406,466.67999267578125,298.2289733886719,203.02793884277344,501.9200134277344,209.7149200439453,127.61528778076172,226.3675079345703,84.4720687866211,61.190162658691406,86.67204284667969
2022-03-02,164.08436584472656,293.2063903808594,134.23910522460938,152.05250549316406,24.18556785583496,118.27999877929688,45.67054748535156,159.72576904296875,207.48529052734375,471.17999267578125,304.85943603515625,208.08908081054688,506.786376953125,216.49392700195312,130.9547882080078,227.60501098632812,86.93669891357422,63.31602478027344,91.9468994140625
2022-03-03,163.75927734375,289.0357360839844,133.5687713623047,147.89849853515625,23.68029022216797,111.9800033569336,44.79209518432617,156.04525756835938,202.3607177734375,459.0799865722656,302.05633544921875,207.10829162597656,511.6334228515625,214.24057006835938,129.3043212890625,223.55242919921875,85.774658203125,62.92340087890625,90.52413177490234
2022-03-04,160.7447509765625,283.11669921875,131.58067321777344,145.64100646972656,22.903400421142578,108.41000366210938,44.92292785644531,153.1291046142578,199.45945739746094,452.1300048828125,301.96319580078125,207.34890747070312,504.38677978515625,212.14816284179688,126.90040588378906,222.75894165039062,84.36898040771484,59.88784408569336,86.56558227539062
2022-03-07,156.93228149414062,272.42144775390625,126.06634521484375,137.4530029296875,21.3216495513916,102.94999694824219,44.5584602355957,141.65341186523438,186.9072265625,437.9700012207031,300.5757141113281,195.2650909423828,507.28546142578125,210.43446350097656,120.38030242919922,211.914306640625,79.14922332763672,55.85637664794922,82.3844223022461
2022-03-08,155.09994506835938,269.4327087402344,126.7905502319336,136.01449584960938,21.48341941833496,105.52999877929688,44.39024353027344,142.27626037597656,189.71876525878906,431.5299987792969,294.9603271484375,193.20176696777344,502.332763671875,211.38125610351562,117.25566864013672,210.45953369140625,78.71814727783203,57.4555549621582,83.10063934326172
2022-03-09,160.5280303955078,281.788330078125,133.0904541015625,139.2790069580078,22.981285095214844,111.05000305175781,44.51173782348633,148.26893615722656,197.90414428710938,450.8699951171875,297.17132568359375,199.85433959960938,506.4504699707031,213.86187744140625,122.80839538574219,210.15724182128906,82.09178161621094,58.59508514404297,85.72354888916016
2022-03-10,156.16387939453125,278.946044921875,132.10240173339844,146.8175048828125,22.625789642333984,106.45999908447266,43.60523986816406,146.00396728515625,194.6240234375,438.95001220703125,297.8646240234375,198.72552490234375,511.3166198730469,212.2428436279297,121.91842651367188,209.7132568359375,81.67945098876953,59.41862106323242,86.720458984375
