Date,AAPL,MSFT,GOOGL,AMZN,NVDA,AMD,INTC,QCOM,META,ADBE,HD,TGT,COST,LOW,NKE,MCD,SBUX,TJX,ROST
2023-05-10,172.01609802246094,308.03704833984375,111.4739761352539,110.19000244140625,28.87089729309082,97.0199966430664,29.371326446533203,102.83671569824219,232.3803253173828,344.0199890136719,277.92547607421875,149.3153076171875,483.9094543457031,198.39578247070312,120.83295440673828,286.4907531738281,102.62016296386719,76.33872985839844,100.32831573486328
2023-05-11,172.2043914794922,305.8670959472656,116.28206634521484,112.18000030517578,28.56404685974121,97.0999984741211,28.28350257873535,100.51840209960938,235.0821990966797,341.5799865722656,276.6369323730469,150.39450073242188,486.0691223144531,197.4053497314453,119.57091522216797,284.7712707519531,101.83922576904297,76.41704559326172,100.89910888671875
2023-05-12,171.271484375,304.7427062988281,117.2197494506836,110.26000213623047,28.32616424560547,95.26000213623047,28.3717041015625,100.09337615966797,233.10812377929688,335.45001220703125,279.31011962890625,149.5614471435547,488.180419921875,197.3665008544922,117.60448455810547,286.0753479003906,102.31163787841797,77.32746887207031,102.84761047363281
2023-05-15,170.77525329589844,305.22601318359375,116.22222137451172,111.19999694824219,28.93886375427246,97.4000015258789,29.204721450805664,102.662841796875,238.14297485351562,345.6700134277344,277.45428466796875,152.00381469726562,486.21441650390625,195.7061004638672,117.23271942138672,285.8434753417969,102.81298828125,77.58200073242188,102.7295150756836
2023-05-16,170.77525329589844,307.4748229980469,119.21480560302734,113.4000015258789,29.198734283447266,101.4800033569336,28.636308670043945,100.2575912475586,238.1031036376953,345.1099853515625,271.4828796386719,149.544921875,480.5101013183594,193.4436492919922,113.95533752441406,284.1529541015625,101.50178527832031,76.57367706298828,101.2927474975586
2023-05-17,171.39056396484375,310.38092041015625,120.54151916503906,115.5,30.163267135620117,103.75,28.29330062866211,101.24286651611328,241.7620849609375,356.6300048828125,281.1564025878906,153.4048309326172,479.3963317871094,201.19229125976562,114.44449615478516,283.48638916015625,101.89707946777344,77.2883071899414,102.13906860351562
2023-05-18,173.73280334472656,314.8488464355469,122.52660369873047,118.1500015258789,31.66253089904785,107.93000030517578,29.087121963500977,103.31969451904297,246.1090087890625,360.42999267578125,283.8199462890625,146.94305419921875,482.3985900878906,203.09544372558594,116.29352569580078,284.0563659667969,103.24683380126953,77.60157012939453,103.70377349853516
2023-05-19,173.84197998046875,314.6708679199219,122.45677947998047,116.25,31.248735427856445,105.81999969482422,29.33212661743164,102.25714111328125,244.9026336669922,371.25,279.70440673828125,145.1322479248047,480.8683776855469,200.2892608642578,112.27262115478516,285.50537109375,101.7235336303711,77.67988586425781,103.09363555908203
2023-05-22,172.88919067382812,317.4781494140625,124.74111938476562,115.01000213623047,31.16077995300293,108.0,29.67513656616211,101.6968765258789,247.5745849609375,372.04998779296875,279.49285888671875,144.7796173095703,476.3649597167969,197.2596893310547,107.79187774658203,279.5160827636719,99.20719146728516,76.77925872802734,102.95585632324219
2023-05-23,170.26904296875,311.6263732910156,122.25727081298828,114.98999786376953,30.673015594482422,108.12000274658203,28.920516967773438,100.0354232788086,245.99932861328125,370.4200134277344,283.6083984375,140.25257873535156,469.58563232421875,200.65821838378906,106.4222183227539,276.6373596191406,96.73905944824219,75.85903930664062,100.25944519042969
2023-05-24,170.5469512939453,310.232666015625,120.60137176513672,116.75,30.523088455200195,108.2699966430664,28.420705795288086,99.5137939453125,248.46192932128906,365.760009765625,279.91595458984375,136.38311767578125,467.5421447753906,197.7257843017578,105.9428482055664,276.2026672363281,96.03526306152344,75.20313262939453,99.84611511230469
2023-05-25,171.68833923339844,322.16357421875,123.17500305175781,115.0,37.961456298828125,120.3499984741211,26.852664947509766,100.4797592163086,251.93145751953125,392.05999755859375,275.7330322265625,134.1434326171875,471.212646484375,195.21087646484375,105.15040588378906,275.8162841796875,94.90725708007812,74.34165954589844,100.71212768554688
2023-05-26,174.1099395751953,329.05322265625,124.30220794677734,120.11000061035156,38.92698669433594,127.02999877929688,28.420705795288086,106.59432983398438,261.2533874511719,415.3900146484375,281.5794677734375,132.40887451171875,491.26983642578125,200.53199768066406,105.17974853515625,276.318603515625,94.99403381347656,75.37934875488281,101.72574615478516
2023-05-30,175.96588134765625,327.392578125,123.3645248413086,121.66000366210938,40.0914192199707,125.2699966430664,29.390928268432617,112.05203247070312,261.7319641113281,417.2099914550781,281.16595458984375,127.55777740478516,492.01556396484375,199.73577880859375,104.21121215820312,275.23663330078125,94.24202728271484,75.14440155029297,101.61750793457031
2023-05-31,175.91624450683594,324.6051025390625,122.5665054321289,120.58000183105469,37.815528869628906,118.20999908447266,30.81196403503418,110.31094360351562,263.9253234863281,417.7900085449219,274.5220642089844,124.78434753417969,495.4342956542969,195.2982940673828,102.97852325439453,275.4201965332031,94.1359634399414,75.17377471923828,101.9717788696289
2023-06-01,178.73486328125,328.74676513671875,123.4144058227539,122.7699966430664,39.75058364868164,119.47000122070312,30.508155822753906,112.6648178100586,271.7916259765625,426.75,279.3064880371094,125.00357055664062,496.44146728515625,198.00738525390625,101.38385009765625,278.0863952636719,94.020263671875,75.0367202758789,99.29502868652344
2023-06-02,179.5884246826172,331.5342712402344,124.36205291748047,124.25,39.30779266357422,117.86000061035156,30.684558868408203,112.46055603027344,271.7916259765625,436.3699951171875,286.61865234375,126.96688842773438,496.4318542480469,203.72659301757812,105.79098510742188,281.5436706542969,95.9292221069336,76.46599578857422,101.6568603515625
2023-06-05,178.2287139892578,332.0680847167969,125.6987533569336,125.30000305175781,39.15187454223633,117.93000030517578,29.263526916503906,109.64952850341797,270.5753173828125,434.17999267578125,283.86810302734375,124.46987915039062,501.9133605957031,200.7844696044922,103.25859069824219,280.10638427734375,96.34378051757812,77.20020294189453,101.79014587402344
2023-06-06,177.8615264892578,329.8340759277344,126.99553680419922,126.61000061035156,38.6351318359375,124.2300033569336,30.341550827026367,113.18032836914062,270.30615234375,432.8900146484375,286.6767272949219,126.47128295898438,499.9862060546875,201.1534423828125,104.2303237915039,276.3286437988281,94.69515228271484,77.01419830322266,102.35289764404297
2023-06-07,176.48196411132812,319.6528015136719,122.19741821289062,121.2300033569336,37.46057891845703,117.83000183105469,30.655160903930664,112.0325698852539,262.8087158203125,418.32000732421875,292.197265625,125.56588745117188,495.11468505859375,205.08602905273438,105.11371612548828,273.7648010253906,94.40592193603516,76.46599578857422,100.69425201416016
2023-06-08,179.21127319335938,321.5111999511719,121.83831024169922,124.25,38.49517822265625,121.05000305175781,31.184371948242188,113.17060852050781,263.7857666015625,439.0299987792969,291.6064147949219,125.10842895507812,503.6954040527344,204.35777282714844,104.24014282226562,277.5328369140625,95.59178161621094,76.12335968017578,101.92835998535156
2023-06-09,179.5983428955078,323.0235290527344,121.92808532714844,123.43000030517578,38.75508117675781,124.91999816894531,30.713960647583008,115.85518646240234,264.1546630859375,454.0,287.9842529296875,121.02931213378906,500.9739685058594,203.0565948486328,103.90642547607422,278.5137023925781,94.4444808959961,77.68968200683594,101.97773742675781
2023-06-12,182.40701293945312,328.02520751953125,123.33460235595703,126.56999969482422,39.46680450439453,129.19000244140625,32.40940475463867,118.8023910522461,270.236328125,474.6300048828125,291.3836975097656,120.54324340820312,504.5476379394531,207.17367553710938,104.85851287841797,280.2423400878906,94.9265365600586,78.3455810546875,105.01860046386719
2023-06-13,181.93064880371094,330.43707275390625,123.52413177490234,126.66000366210938,41.0062141418457,124.52999877929688,33.23262405395508,121.02981567382812,270.50555419921875,478.989990234375,290.62823486328125,122.6781005859375,505.5646057128906,211.04800415039062,104.80944061279297,280.222900390625,95.69783782958984,79.32453918457031,105.07783508300781
2023-06-14,182.56582641601562,333.45196533203125,123.3645248413086,126.41999816894531,42.98045349121094,127.33000183105469,34.8692626953125,120.02796173095703,272.5294189453125,479.5299987792969,290.2698974609375,126.97640991210938,510.5813293457031,208.63018798828125,110.77723693847656,280.1160888671875,97.04759216308594,78.21831512451172,104.89025115966797
2023-06-15,184.61033630371094,344.087890625,124.78101348876953,127.11000061035156,42.63658905029297,124.23999786376953,35.10447311401367,120.23221588134766,280.9839782714844,490.9100036621094,292.5071716308594,131.37001037597656,512.4988403320312,212.5821533203125,110.33554077148438,284.1657409667969,97.74174499511719,79.76506042480469,106.50941467285156
2023-06-16,183.52853393554688,338.3843688964844,123.22486877441406,125.48999786376953,42.67557144165039,120.08000183105469,35.64348220825195,119.32763671875,280.156494140625,495.17999267578125,290.9187927246094,127.52918243408203,507.1432800292969,210.7858123779297,111.49376678466797,285.22430419921875,98.21417236328125,79.54969024658203,106.46991729736328
2023-06-20,183.61782836914062,334.15374755859375,122.79593658447266,125.77999877929688,43.791141510009766,118.93000030517578,34.30084991455078,116.5457763671875,283.4764709472656,485.8599853515625,291.9163818359375,126.49034881591797,503.3177185058594,209.21279907226562,107.51850128173828,284.5833740234375,97.63568878173828,78.697998046875,105.91703796386719
2023-06-21,182.57577514648438,329.71551513671875,120.25223541259766,124.83000183105469,43.0284309387207,112.11000061035156,32.2427978515625,112.59672546386719,280.79461669921875,477.4800109863281,291.2287292480469,126.96688842773438,503.2402648925781,208.03785705566406,107.95038604736328,286.0206298828125,98.21417236328125,79.16790771484375,105.8775405883789
2023-06-22,185.59288024902344,335.7945556640625,122.84580993652344,130.14999389648438,43.00844955444336,110.69999694824219,32.05659484863281,113.21924591064453,284.0248107910156,477.5799865722656,291.693603515625,126.17584228515625,507.6758728027344,208.59133911132812,108.4215316772461,284.8358154296875,97.23076629638672,79.76506042480469,106.58839416503906
2023-06-23,185.27528381347656,331.1586608886719,122.03781127929688,129.3300018310547,42.1927604675293,110.01000213623047,32.34080123901367,110.33039855957031,287.86328125,484.7200012207031,291.33526611328125,125.64212799072266,507.9083557128906,208.979736328125,107.4988784790039,281.5436706542969,94.81084442138672,80.33284759521484,107.27950286865234
2023-06-26,183.87591552734375,324.8126525878906,118.04769134521484,127.33000183105469,40.616363525390625,107.51000213623047,32.67401123046875,113.44295501708984,277.6340637207031,479.510009765625,298.1922607421875,128.1868133544922,506.9203796386719,211.6403045654297,109.67790985107422,280.7473449707031,94.70479583740234,80.00001525878906,106.24283599853516
2023-06-27,186.64491271972656,330.7138366699219,118.03772735595703,129.17999267578125,41.85988235473633,110.38999938964844,33.418827056884766,116.51661682128906,286.1883239746094,489.2699890136719,303.8580017089844,126.29021453857422,513.6126708984375,217.0779266357422,111.51339721679688,282.8935241699219,95.17720794677734,81.0572738647461,107.53620910644531
2023-06-28,187.8259735107422,331.97906494140625,119.88314819335938,129.0399932861328,41.10117721557617,110.16999816894531,32.8994140625,114.32809448242188,284.4336242675781,482.42999267578125,296.855712890625,126.2520751953125,516.0046997070312,216.06808471679688,110.94409942626953,283.3208312988281,95.07115936279297,80.92022705078125,106.96356964111328
2023-06-29,188.16339111328125,331.18829345703125,118.80581665039062,127.9000015258789,40.8062858581543,111.23999786376953,32.25259780883789,114.83387756347656,280.68487548828125,483.7699890136719,298.1244812011719,126.67142486572266,514.9297485351562,216.35939025878906,111.27782440185547,285.9720764160156,95.1386489868164,81.97748565673828,107.4868392944336
2023-06-30,192.5104522705078,336.6150207519531,119.40433502197266,130.36000061035156,42.28572082519531,113.91000366210938,32.772010803222656,115.78710174560547,286.1185302734375,488.989990234375,300.8556213378906,125.70884704589844,521.408935546875,219.15586853027344,108.33319854736328,289.7983703613281,95.5050048828125,83.0053939819336,110.7054214477539
2023-07-03,191.01182556152344,334.09442138671875,119.60384368896484,130.22000122070312,42.39667510986328,115.81999969482422,32.94841766357422,116.80840301513672,285.161376953125,485.2099914550781,300.2551574707031,128.5299072265625,523.9849853515625,218.07806396484375,107.09644317626953,286.33135986328125,95.59178161621094,82.46697235107422,109.7181167602539
2023-07-05,189.8903045654297,334.2525634765625,121.44927215576172,130.3800048828125,42.300716400146484,113.94999694824219,31.8605899810791,113.92929077148438,293.486328125,487.260009765625,301.0105895996094,126.32833862304688,524.0722045898438,218.9519805908203,105.12354278564453,288.3319091796875,94.9265365600586,82.91728210449219,109.214599609375
2023-07-06,190.36669921875,337.33660888671875,119.81331634521484,128.36000061035156,42.08679962158203,113.4800033569336,31.331375122070312,112.07147979736328,291.1134948730469,481.2900085449219,292.5071716308594,124.69857788085938,520.4307250976562,214.99996948242188,103.16044616699219,286.4090881347656,92.74765014648438,81.6838150024414,107.94098663330078
2023-07-07,189.24517822265625,333.3333435058594,119.18488311767578,129.77999877929688,42.48664093017578,113.16999816894531,31.213773727416992,112.77181243896484,289.6578674316406,485.2699890136719,293.27227783203125,123.94567108154297,508.4991149902344,215.50489807128906,102.53225708007812,283.67047119140625,92.60303497314453,80.9593734741211,106.09475708007812
2023-07-10,187.19078063964844,328.00537109375,116.16236114501953,127.12999725341797,42.16376495361328,113.58000183105469,32.085994720458984,113.9195785522461,293.2171630859375,496.3500061035156,300.5069580078125,125.55635070800781,510.3973083496094,222.47671508789062,103.82789611816406,285.991455078125,95.5724868774414,81.81108093261719,108.18781280517578
2023-07-11,186.6647491455078,328.6380310058594,116.85065460205078,128.77999877929688,42.38867950439453,111.31999969482422,32.634803771972656,113.6763916015625,297.3945617675781,504.739990234375,303.780517578125,127.12889099121094,512.9443969726562,222.7777099609375,105.40818786621094,286.2342224121094,96.49803924560547,82.9564437866211,109.58977508544922
2023-07-12,188.34205627441406,333.31353759765625,118.63623809814453,130.8000030517578,43.88510513305664,114.58000183105469,33.30122756958008,115.43693542480469,308.411376953125,507.3599853515625,307.5189208984375,126.67142486572266,521.0408935546875,225.3800048828125,105.77135467529297,287.07916259765625,97.51036071777344,83.4557113647461,110.10316467285156
2023-07-13,189.1062469482422,338.7106018066406,124.23238372802734,134.3000030517578,45.95930862426758,115.91999816894531,33.19342041015625,119.755615234375,312.46917724609375,517.280029296875,304.69091796875,126.5856704711914,521.4766235351562,222.884521484375,105.8498764038086,286.7004089355469,97.95384979248047,83.1522445678711,110.06367492675781
2023-07-14,189.25511169433594,341.2608642578125,125.1102066040039,134.67999267578125,45.45150375366211,115.94000244140625,32.4878044128418,119.21090698242188,307.94281005859375,514.8300170898438,306.53106689453125,124.77484130859375,529.4666137695312,222.10772705078125,105.95784759521484,286.4284973144531,97.96349334716797,83.13265991210938,110.16239929199219
2023-07-17,192.5302734375,341.7452087402344,124.34210968017578,133.55999755859375,46.44312286376953,118.31999969482422,33.68343734741211,120.02796173095703,309.68756103515625,522.0,306.0952453613281,123.90755462646484,535.529296875,221.36004638671875,106.70381927490234,286.176025390625,97.30789947509766,83.30887603759766,108.84930419921875
2023-07-18,192.27223205566406,355.3466491699219,123.45430755615234,132.8300018310547,47.47572326660156,117.93000030517578,33.81084060668945,119.50271606445312,311.1132507324219,532.22998046875,306.78289794921875,124.66998291015625,536.1394653320312,223.2438201904297,107.6951904296875,285.3408508300781,97.14400482177734,83.36761474609375,110.48822021484375
2023-07-19,193.6319580078125,350.9874572753906,121.72857666015625,135.36000061035156,47.05888366699219,116.43000030517578,33.77163314819336,121.02008056640625,315.0614013671875,527.1699829101562,309.417236328125,126.47128295898438,536.6430053710938,224.19540405273438,107.85223388671875,285.64190673828125,98.17559814453125,83.7885513305664,111.1891860961914
2023-07-20,191.6767578125,342.8720397949219,118.90557098388672,129.9600067138672,45.50248336791992,110.25,32.70341110229492,117.42119598388672,301.6118469238281,516.8800048828125,309.03948974609375,128.32022094726562,539.4031982421875,224.29251098632812,105.54559326171875,288.5553283691406,97.25969696044922,83.63191986083984,110.77452087402344
2023-07-21,190.49571228027344,339.80780029296875,119.72354125976562,130.0,44.29194641113281,110.94999694824219,33.340423583984375,121.3118896484375,293.3766784667969,520.22998046875,310.37603759765625,127.78650665283203,540.2747192382812,227.00160217285156,107.04736328125,287.07916259765625,99.13007354736328,83.77877807617188,110.606689453125
2023-07-24,191.29962158203125,341.1323547363281,121.22981262207031,128.8000030517578,44.59483337402344,110.61000061035156,32.95821762084961,120.70882415771484,290.734619140625,523.8599853515625,314.869873046875,129.05410766601562,546.1535034179688,227.21522521972656,106.7627182006836,286.787841796875,99.09151458740234,84.76750183105469,111.26818084716797
2023-07-25,192.16307067871094,346.9347229003906,121.90813446044922,129.1300048828125,45.66142654418945,113.0,33.418827056884766,121.65231323242188,293.5860290527344,525.3400268554688,314.8892517089844,127.32907104492188,547.373779296875,228.22982788085938,106.3013916015625,283.9229431152344,99.22647857666016,85.44297790527344,111.08059692382812
2023-07-26,193.03646850585938,333.8769226074219,128.95069885253906,128.14999389648438,45.43450927734375,110.08999633789062,33.67363739013672,120.6310043334961,297.6737365722656,514.5499877929688,319.208740234375,128.15821838378906,548.3228149414062,228.35667419433594,107.2829360961914,283.33056640625,98.07919311523438,85.58003234863281,112.03826141357422
2023-07-27,191.76608276367188,326.9082336425781,129.0803680419922,128.25,45.88233947753906,111.0999984741211,33.85983657836914,122.4110107421875,310.7742614746094,513.969970703125,319.3249816894531,128.1868133544922,544.11962890625,229.16639709472656,105.68301391601562,286.6712951660156,97.16327667236328,84.63044738769531,112.03826141357422
2023-07-28,194.3564453125,334.4700012207031,132.25253295898438,132.2100067138672,46.73200988769531,112.95999908447266,36.094295501708984,125.94181060791016,324.50299072265625,528.8699951171875,320.93267822265625,128.663330078125,545.5626831054688,229.3517608642578,106.61548614501953,285.54473876953125,97.61640930175781,85.02204132080078,113.15391540527344
2023-07-31,194.97177124023438,332.04827880859375,132.39218139648438,133.67999267578125,46.71101379394531,114.4000015258789,35.05546951293945,128.5583038330078,317.6436462402344,546.1699829101562,323.32489013671875,130.0643310546875,542.9962158203125,228.55178833007812,108.35281372070312,284.73870849609375,97.9249267578125,84.70877075195312,113.18353271484375
2023-08-01,194.13809204101562,332.46343994140625,131.22506713867188,131.69000244140625,46.48910140991211,117.5999984741211,35.084869384765625,128.47076416015625,321.7412414550781,549.0999755859375,321.61065673828125,126.7476806640625,537.9600830078125,226.6786346435547,107.38108825683594,282.6701965332031,97.62605285644531,84.5521469116211,112.54177856445312
2023-08-02,191.13088989257812,323.725341796875,128.06289672851562,128.2100067138672,44.25196838378906,109.3499984741211,33.70303726196289,125.73756408691406,313.3664855957031,530.2999877929688,318.1531066894531,127.27185821533203,534.9385375976562,223.88845825195312,105.5259780883789,281.2619934082031,98.46483612060547,83.8081283569336,110.34999084472656
2023-08-03,189.7315216064453,322.89501953125,128.13270568847656,128.91000366210938,44.49787139892578,113.1500015258789,34.17344665527344,115.45638275146484,312.2498474121094,523.760009765625,319.4606018066406,126.49988555908203,540.1101684570312,221.18606567382812,106.63511657714844,282.62158203125,98.65765380859375,84.2094955444336,111.1595687866211
2023-08-04,180.62059020996094,324.0021057128906,127.79356384277344,139.57000732421875,44.66280746459961,115.81999969482422,34.56195068359375,118.17987823486328,309.7972412109375,526.8800048828125,316.1482849121094,126.30927276611328,534.6382446289062,217.67391967773438,106.8019790649414,278.7370300292969,97.0668716430664,83.6514892578125,111.1595687866211
2023-08-07,177.50421142578125,326.3052673339844,131.20510864257812,142.22000122070312,45.3995246887207,116.80999755859375,34.65047073364258,116.07889556884766,315.6097412109375,529.72998046875,318.802001953125,125.7469711303711,540.8074340820312,217.8495330810547,108.441162109375,282.9906311035156,98.08882904052734,84.47381591796875,112.01851654052734
2023-08-08,178.4470672607422,322.29205322265625,131.07542419433594,139.94000244140625,44.64681625366211,113.2300033569336,34.44392395019531,114.44482421875,311.7015075683594,520.5999755859375,317.4848327636719,124.83201599121094,538.5896606445312,215.51788330078125,107.66574096679688,281.22314453125,97.08615112304688,84.75772094726562,111.74208068847656
2023-08-09,176.84918212890625,318.51611328125,129.33973693847656,137.85000610351562,42.537628173828125,110.47000122070312,33.716094970703125,113.38459014892578,304.2937927246094,513.780029296875,317.8721923828125,124.46987915039062,542.0567626953125,214.27886962890625,107.66574096679688,279.9122009277344,96.33414459228516,84.73119354248047,111.59398651123047
2023-08-10,176.63082885742188,319.20794677734375,129.36965942382812,138.55999755859375,42.37168884277344,110.2300033569336,34.10951614379883,112.4508285522461,304.8222351074219,515.8300170898438,319.02471923828125,124.77484130859375,543.7904663085938,215.46910095214844,107.0179214477539,279.3003234863281,98.53435516357422,84.7115249633789,112.43318939208984
2023-08-11,176.6904754638672,317.3101501464844,129.23997497558594,138.41000366210938,40.83927917480469,107.56999969482422,34.31605911254883,111.4781494140625,300.73455810546875,508.45001220703125,320.6808776855469,124.89873504638672,545.2141723632812,218.23001098632812,106.09526824951172,280.2908935546875,97.88494110107422,84.40689086914062,111.94940948486328
2023-08-14,178.35015869140625,320.30517578125,131.00559997558594,140.57000732421875,43.73616027832031,111.9800033569336,35.09306335449219,110.90426635742188,305.2708740234375,522.25,319.5574035644531,123.3452377319336,543.7709350585938,220.37632751464844,105.65357208251953,280.47540283203125,97.90433502197266,84.72136688232422,112.6701431274414
2023-08-15,176.35256958007812,318.1502990722656,129.45944213867188,137.6699981689453,43.923091888427734,111.3499984741211,34.198036193847656,108.62821960449219,301.0436096191406,518.7000122070312,321.6784362792969,120.20201873779297,540.904296875,218.37635803222656,104.58368682861328,279.9801330566406,96.96416473388672,84.28895568847656,112.5615463256836
2023-08-16,175.47802734375,317.377685546875,128.38211059570312,135.07000732421875,43.46926498413086,107.19000244140625,32.978431701660156,107.14002990722656,293.4065856933594,514.489990234375,322.5404357910156,123.7585678100586,541.4273071289062,216.7276153564453,104.56404876708984,277.1637878417969,95.93675231933594,87.76782989501953,113.76603698730469
2023-08-17,172.9239044189453,313.89093017578125,129.59909057617188,133.97999572753906,43.32732009887695,104.44000244140625,32.044063568115234,107.07193756103516,284.2342224121094,511.6700134277344,316.9715270996094,125.06584167480469,529.8636474609375,212.8252410888672,103.11136627197266,273.7259521484375,93.60083770751953,86.76544952392578,111.62359619140625
2023-08-18,173.410888671875,313.4947204589844,127.14517211914062,133.22000122070312,43.2823371887207,105.44999694824219,32.21126174926758,107.09139251708984,282.39971923828125,508.1300048828125,317.0587158203125,126.12321472167969,527.7621459960938,213.9959716796875,102.87579345703125,273.60943603515625,94.24056243896484,87.97420501708984,117.2116928100586
2023-08-21,174.7525177001953,318.84375,128.0529022216797,134.67999267578125,46.94892883300781,108.22000122070312,32.5948486328125,107.6555404663086,289.02978515625,520.469970703125,313.8529052734375,122.83580017089844,526.0866088867188,212.27890014648438,100.96178436279297,271.9584655761719,93.49422454833984,88.07247924804688,117.64610290527344
2023-08-22,176.13392639160156,319.4182434082031,128.76116943359375,134.25,45.65042495727539,105.66000366210938,32.34896469116211,106.4786148071289,286.7366943359375,519.47998046875,314.2596740722656,120.09628295898438,521.399169921875,220.23001098632812,99.58761596679688,272.220703125,93.11621856689453,87.56145477294922,116.29351043701172
2023-08-23,179.99989318847656,323.9154357910156,132.04302978515625,135.52000427246094,47.09787368774414,109.43000030517578,33.4210319519043,108.13214874267578,293.3567199707031,530.7100219726562,315.8190002441406,118.433349609375,523.8107299804688,221.6445770263672,96.9276351928711,273.73565673828125,92.25358581542969,88.45574951171875,120.33155059814453
2023-08-24,175.2891845703125,316.9517517089844,129.45944213867188,131.83999633789062,47.14485168457031,101.80000305175781,32.05389404296875,105.54484558105469,285.88922119140625,512.4299926757812,312.4292297363281,119.2888412475586,515.922119140625,217.52760314941406,95.82829284667969,274.20184326171875,91.91434478759766,86.78509521484375,117.34991455078125
2023-08-25,177.50540161132812,319.9333801269531,129.55918884277344,133.25999450683594,46.00028991699219,102.25,32.703041076660156,107.30538177490234,284.6429443359375,525.0599975585938,312.6907653808594,117.06838989257812,518.15380859375,217.62515258789062,97.0159683227539,276.3674621582031,92.54434967041016,87.28629302978516,117.4881362915039
2023-08-28,179.07562255859375,320.6465759277344,130.68638610839844,133.13999938964844,46.816978454589844,102.61000061035156,33.066951751708984,108.62821960449219,289.3887023925781,529.9199829101562,315.6446533203125,118.64482879638672,520.26904296875,217.28370666503906,97.79139709472656,275.4934387207031,94.056396484375,88.72108459472656,118.40631866455078
2023-08-29,182.9813232421875,325.3121337890625,134.23760986328125,134.91000366210938,48.765228271484375,105.91999816894531,33.74560546875,110.67083740234375,297.095458984375,540.5700073242188,319.00537109375,121.26898193359375,526.6537475585938,220.88363647460938,99.89189910888672,275.4060363769531,96.10151672363281,89.399169921875,119.48247528076172
2023-08-30,186.48948669433594,325.6885681152344,135.54437255859375,135.07000732421875,49.24504089355469,106.58999633789062,33.96198272705078,110.95490264892578,294.21417236328125,545.3599853515625,322.2608642578125,122.02835083007812,526.1588745117188,224.68844604492188,100.21581268310547,276.0372314453125,96.1887435913086,90.54895782470703,120.1044692993164
2023-08-31,186.7081298828125,324.6683044433594,135.83364868164062,138.00999450683594,49.33600616455078,105.72000122070312,34.56195068359375,112.18914794921875,295.0018005371094,559.3400268554688,321.9391784667969,121.64387512207031,532.970458984375,224.85427856445312,99.83301544189453,274.50439453125,94.444091796875,90.88309478759766,120.26244354248047
2023-09-01,188.28829956054688,325.559814453125,135.32492065429688,138.1199951171875,48.49033737182617,109.44999694824219,36.00776672363281,113.03157806396484,295.4903259277344,563.2100219726562,324.6488342285156,120.6537857055664,528.0897827148438,226.83473205566406,100.80799865722656,274.29937744140625,94.98687744140625,91.04033660888672,120.48519134521484
2023-09-05,188.5268096923828,330.40362548828125,135.4346466064453,137.27000427246094,48.529319763183594,110.77999877929688,36.10612106323242,114.1678695678711,299.2489929199219,564.8800048828125,319.48297119140625,120.33659362792969,528.5554809570312,224.8054962158203,98.7989273071289,272.5614318847656,93.862548828125,90.0379409790039,119.40607452392578
2023-09-06,181.77880859375,329.739990234375,134.1278839111328,135.36000061035156,47.04676818847656,109.27999877929688,36.37167739868164,112.3360824584961,298.27197265625,561.9400024414062,317.748046875,118.9139633178711,530.4573364257812,224.00552368164062,98.66104888916016,268.92938232421875,92.9999008178711,89.19279479980469,118.75265502929688
2023-09-07,176.46189880371094,326.7979736328125,134.9259033203125,137.85000610351562,46.227012634277344,106.58999633789062,37.551944732666016,104.2253189086914,297.7734375,560.4600219726562,320.1067810058594,119.63489532470703,532.3299560546875,227.90789794921875,96.44515991210938,271.75103759765625,92.1760482788086,89.8708724975586,118.22794342041016
2023-09-08,177.07803344726562,331.1168518066406,136.0431365966797,138.22999572753906,45.5582160949707,106.08999633789062,37.384735107421875,103.97063446044922,296.99578857421875,560.3599853515625,320.3894348144531,118.8947525024414,534.82373046875,225.64451599121094,96.1891098022461,272.6199951171875,92.35050964355469,89.8708724975586,118.16854095458984
2023-09-11,178.25076293945312,334.75225830078125,136.58180236816406,143.10000610351562,45.16433334350586,105.31999969482422,37.955196380615234,108.02601623535156,306.6367492675781,564.5,320.05804443359375,117.91427612304688,542.1883544921875,226.2493896484375,95.32244873046875,273.14727783203125,92.728515625,89.9986343383789,117.2082290649414
2023-09-12,175.2096710205078,328.6404113769531,135.00570678710938,141.22999572753906,44.85642623901367,105.30999755859375,38.22075271606445,108.95660400390625,300.75445556640625,542.2100219726562,318.02093505859375,117.65475463867188,542.197998046875,224.81527709960938,94.83988189697266,274.0747985839844,93.2809829711914,90.5882797241211,117.21812438964844
2023-09-13,173.13259887695312,332.8900146484375,136.37232971191406,144.85000610351562,45.47124481201172,107.70999908447266,38.07322311401367,110.33778381347656,304.1442565917969,553.5599975585938,317.6310729980469,118.16421508789062,543.1392211914062,223.2348175048828,94.67245483398438,275.1097106933594,93.94977569580078,91.31549072265625,115.65390014648438
2023-09-14,174.6531524658203,335.50506591796875,137.75888061523438,144.72000122070312,45.56721496582031,106.62999725341797,38.033878326416016,111.70915985107422,310.7842712402344,552.1599731445312,321.2861633300781,119.93286895751953,548.00048828125,225.23475646972656,95.71639251708984,278.029052734375,94.1727066040039,91.97392272949219,116.6241226196289
